eventId,start,finish,detected,detected_by,reported,reported_by,reported_to,latitude,longitude
0,2022-11-01 03:11:00+00:00,2022-11-01 05:11:00+00:00,"[datetime.datetime(2022, 11, 1, 10, 14, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 34, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 54, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 48, tzinfo=datetime.timezone.utc)]","['SKYSAT-C5', 'CAPELLA-7-WHITNEY', 'SKYSAT-A', 'CAPELLA-8-WHITNEY', 'SKYSAT-C14']","[datetime.datetime(2022, 11, 1, 10, 32, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 54, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 10, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 12, tzinfo=datetime.timezone.utc)]","['SKYSAT-C5', 'CAPELLA-7-WHITNEY', 'SKYSAT-A', 'CAPELLA-8-WHITNEY']","[0, 0, 0, 0]",14.0,168.0
1,2022-11-01 02:22:00+00:00,2022-11-01 04:22:00+00:00,"[datetime.datetime(2022, 11, 1, 14, 16, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 22, tzinfo=datetime.timezone.utc)]","['CAPELLA-2-SEQUOIA', 'CAPELLA-7-WHITNEY']",[],[],[],28.0,-61.0
2,2022-11-01 03:12:00+00:00,2022-11-01 05:12:00+00:00,"[datetime.datetime(2022, 11, 1, 9, 52, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 10, 12, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY']","[datetime.datetime(2022, 11, 1, 10, 54, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 12, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'CAPELLA-8-WHITNEY']","[0, 0]",-39.0,-4.0
3,2022-11-01 02:10:00+00:00,2022-11-01 04:10:00+00:00,"[datetime.datetime(2022, 11, 1, 5, 28, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 12, 26, tzinfo=datetime.timezone.utc)]","['CAPELLA-6-WHITNEY', 'CAPELLA-8-WHITNEY']","[datetime.datetime(2022, 11, 1, 12, 46, tzinfo=datetime.timezone.utc)]",['CAPELLA-8-WHITNEY'],[0],3.0,142.0
4,2022-11-01 03:24:00+00:00,2022-11-01 05:24:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 4, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 10, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 7, 32, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 7, 38, tzinfo=datetime.timezone.utc)]","['CAPELLA-2-SEQUOIA', 'SKYSAT-C16', 'CAPELLA-4-WHITNEY', 'CAPELLA-3-WHITNEY']","[datetime.datetime(2022, 11, 1, 8, 8, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 8, 14, tzinfo=datetime.timezone.utc)]","['CAPELLA-4-WHITNEY', 'CAPELLA-3-WHITNEY']","[0, 0]",-47.0,-143.0
5,2022-11-01 03:27:00+00:00,2022-11-01 05:27:00+00:00,"[datetime.datetime(2022, 11, 1, 11, 16, tzinfo=datetime.timezone.utc)]",['CAPELLA-7-WHITNEY'],"[datetime.datetime(2022, 11, 1, 12, 28, tzinfo=datetime.timezone.utc)]",['CAPELLA-7-WHITNEY'],[0],8.0,-19.0
6,2022-11-01 03:24:00+00:00,2022-11-01 05:24:00+00:00,"[datetime.datetime(2022, 11, 1, 3, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 4, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 5, 16, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 6, 58, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 28, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 52, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 54, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 54, tzinfo=datetime.timezone.utc)]","['SKYSAT-C15', 'SKYSAT-C10', 'CAPELLA-6-WHITNEY', 'CAPELLA-2-SEQUOIA', 'CAPELLA-2-SEQUOIA', 'CAPELLA-8-WHITNEY', 'CAPELLA-3-WHITNEY', 'CAPELLA-4-WHITNEY']","[datetime.datetime(2022, 11, 1, 9, 2, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 22, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 24, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 24, tzinfo=datetime.timezone.utc)]","['SKYSAT-C10', 'CAPELLA-8-WHITNEY', 'CAPELLA-3-WHITNEY', 'CAPELLA-4-WHITNEY']","[0, 0, 0, 0]",-32.0,124.0
7,2022-11-01 03:34:00+00:00,2022-11-01 05:34:00+00:00,"[datetime.datetime(2022, 11, 1, 4, 48, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 9, 50, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 11, 34, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 18, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 13, 20, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 38, tzinfo=datetime.timezone.utc)]","['CAPELLA-6-WHITNEY', 'CAPELLA-7-WHITNEY', 'SKYSAT-C16', 'CAPELLA-6-WHITNEY', 'SKYSAT-C7', 'CAPELLA-2-SEQUOIA']","[datetime.datetime(2022, 11, 1, 10, 54, tzinfo=datetime.timezone.utc), datetime.datetime(2022, 11, 1, 14, 22, tzinfo=datetime.timezone.utc)]","['CAPELLA-7-WHITNEY', 'SKYSAT-C7']","[0, 0]",-28.0,1.0
8,2022-11-01 03:34:00+00:00,2022-11-01 05:34:00+00:00,"[datetime.datetime(2022, 11, 1, 13, 18, tzinfo=datetime.timezone.utc)]",['CAPELLA-4-WHITNEY'],"[datetime.datetime(2022, 11, 1, 14, 24, tzinfo=datetime.timezone.utc)]",['CAPELLA-4-WHITNEY'],[0],-11.0,-57.0
9,2022-11-01 02:23:00+00:00,2022-11-01 04:23:00+00:00,"[datetime.datetime(2022, 11, 1, 9, 44, tzinfo=datetime.timezone.utc)]",['SKYSAT-C3'],"[datetime.datetime(2022, 11, 1, 10, 10, tzinfo=datetime.timezone.utc)]",['SKYSAT-C3'],[0],-12.0,-177.0
